"","coords.x1","coords.x2","scientific"
"6946",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6947",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6948",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6949",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6950",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6951",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6952",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6953",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6954",61.871866666667,-11.2515,"Carcharhinus plumbeus"
"6955",62.0001,-11.2515,"Carcharhinus plumbeus"
"6956",62.0001,-11.2515,"Carcharhinus plumbeus"
"6957",62.0001,-11.2515,"Carcharhinus plumbeus"
"6958",62.0001,-11.2515,"Carcharhinus plumbeus"
"6959",62.0001,-11.2515,"Carcharhinus plumbeus"
"6960",62.0001,-11.2515,"Carcharhinus plumbeus"
"6961",62.0001,-11.2515,"Carcharhinus plumbeus"
"6962",62.0001,-11.2515,"Carcharhinus plumbeus"
"6963",62.0001,-11.2515,"Carcharhinus plumbeus"
"6964",62.3353333333329,-11.234803333333,"Carcharhinus plumbeus"
"6965",62.3353333333329,-11.234803333333,"Carcharhinus plumbeus"
"6966",62.3353333333329,-11.234803333333,"Carcharhinus plumbeus"
"6967",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6968",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6969",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6970",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6971",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6972",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6973",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6974",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6975",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6976",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6977",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6978",60.5868833333329,-11.234783333333,"Carcharhinus plumbeus"
"6979",60.570066666667,-11.234733333333,"Carcharhinus plumbeus"
"6980",60.570066666667,-11.234733333333,"Carcharhinus plumbeus"
"6981",60.570066666667,-11.234733333333,"Carcharhinus plumbeus"
"6982",60.7713666666669,-11.234733333333,"Carcharhinus plumbeus"
"6983",60.7713666666669,-11.234733333333,"Carcharhinus plumbeus"
"6984",60.7713666666669,-11.234733333333,"Carcharhinus plumbeus"
"6985",60.8383333333329,-11.234733333333,"Carcharhinus plumbeus"
"6986",60.8383333333329,-11.234733333333,"Carcharhinus plumbeus"
"6987",61.268346666667,-11.234733333333,"Carcharhinus plumbeus"
"6988",61.4024,-11.234733333333,"Carcharhinus plumbeus"
"6989",61.4024,-11.234733333333,"Carcharhinus plumbeus"
"6990",62.167666666667,-11.234733333333,"Carcharhinus plumbeus"
"6991",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6992",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6993",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6994",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6995",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6996",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6997",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6998",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"6999",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7000",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7001",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7002",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7003",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7004",60.838373333333,-11.2179666666669,"Carcharhinus plumbeus"
"7005",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7006",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7007",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7008",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7009",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7010",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7011",61.788043333333,-11.20125,"Carcharhinus plumbeus"
"7012",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7013",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7014",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7015",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7016",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7017",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7018",62.1006799999999,-11.20125,"Carcharhinus plumbeus"
"7019",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7020",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7021",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7022",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7023",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7024",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7025",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7026",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7027",60.469466666667,-11.184533333333,"Carcharhinus plumbeus"
"7028",60.486333333333,-11.184533333333,"Carcharhinus plumbeus"
"7029",60.486333333333,-11.184533333333,"Carcharhinus plumbeus"
"7030",60.486333333333,-11.184533333333,"Carcharhinus plumbeus"
"7031",60.838433333333,-11.184533333333,"Carcharhinus plumbeus"
"7032",60.838433333333,-11.184533333333,"Carcharhinus plumbeus"
"7033",60.838433333333,-11.184533333333,"Carcharhinus plumbeus"
"7034",60.838433333333,-11.184533333333,"Carcharhinus plumbeus"
"7035",60.8886333333329,-11.184533333333,"Carcharhinus plumbeus"
"7036",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7037",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7038",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7039",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7040",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7041",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7042",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7043",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7044",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7045",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7046",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7047",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7048",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7049",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7050",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7051",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7052",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7053",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7054",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7055",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7056",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7057",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7058",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7059",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7060",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7061",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7062",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7063",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7064",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7065",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7066",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7067",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7068",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7069",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7070",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7071",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7072",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7073",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7074",62.117366666667,-11.184533333333,"Carcharhinus plumbeus"
"7075",62.1174666666669,-11.184533333333,"Carcharhinus plumbeus"
"7076",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7077",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7078",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7079",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7080",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7081",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7082",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7083",61.838433333333,-11.184443333333,"Carcharhinus plumbeus"
"7084",60.1844833333329,-11.1677666666669,"Carcharhinus plumbeus"
"7085",60.1844833333329,-11.1677666666669,"Carcharhinus plumbeus"
"7086",60.1844833333329,-11.1677666666669,"Carcharhinus plumbeus"
"7087",60.1844833333329,-11.1677666666669,"Carcharhinus plumbeus"
"7088",60.821566666667,-11.1677666666669,"Carcharhinus plumbeus"
"7089",60.821566666667,-11.1677666666669,"Carcharhinus plumbeus"
"7090",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7091",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7092",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7093",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7094",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7095",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7096",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7097",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7098",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7099",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7100",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7101",62.0001,-11.1677666666669,"Carcharhinus plumbeus"
"7102",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7103",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7104",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7105",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7106",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7107",62.0503,-11.1677666666669,"Carcharhinus plumbeus"
"7108",62.184453333333,-11.1677666666669,"Carcharhinus plumbeus"
"7109",60.4024,-11.151,"Carcharhinus plumbeus"
"7110",60.4024,-11.151,"Carcharhinus plumbeus"
"7111",60.4024,-11.151,"Carcharhinus plumbeus"
"7112",60.4024,-11.151,"Carcharhinus plumbeus"
"7113",60.4024,-11.151,"Carcharhinus plumbeus"
"7114",60.85515,-11.151,"Carcharhinus plumbeus"
"7115",60.85515,-11.151,"Carcharhinus plumbeus"
"7116",60.85515,-11.151,"Carcharhinus plumbeus"
"7117",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7118",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7119",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7120",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7121",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7122",60.436013333333,-11.15095,"Carcharhinus plumbeus"
"7123",60.469556666667,-11.1509199999999,"Carcharhinus plumbeus"
"7124",60.469556666667,-11.1509199999999,"Carcharhinus plumbeus"
"7125",60.469556666667,-11.1509199999999,"Carcharhinus plumbeus"
"7126",60.469556666667,-11.1509199999999,"Carcharhinus plumbeus"
"7127",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7128",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7129",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7130",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7131",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7132",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7133",62.0001,-11.1509199999999,"Carcharhinus plumbeus"
"7134",60.4694766666669,-11.15091,"Carcharhinus plumbeus"
"7135",61.8383333333329,-11.134233333333,"Carcharhinus plumbeus"
"7136",61.8383333333329,-11.134233333333,"Carcharhinus plumbeus"
"7137",61.838433333333,-11.134233333333,"Carcharhinus plumbeus"
"7138",62.2850333333329,-11.134233333333,"Carcharhinus plumbeus"
"7139",62.2850333333329,-11.134233333333,"Carcharhinus plumbeus"
"7140",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7141",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7142",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7143",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7144",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7145",60.419166666667,-11.134183333333,"Carcharhinus plumbeus"
"7146",61.3521,-11.134133333333,"Carcharhinus plumbeus"
"7147",61.3521,-11.134133333333,"Carcharhinus plumbeus"
"7148",62.45275,-11.134133333333,"Carcharhinus plumbeus"
"7149",60.4024799999999,-11.117446666667,"Carcharhinus plumbeus"
"7150",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7151",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7152",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7153",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7154",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7155",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7156",61.8551599999999,-11.117436666667,"Carcharhinus plumbeus"
"7157",61.2683166666669,-11.117406666667,"Carcharhinus plumbeus"
"7158",61.2683166666669,-11.117406666667,"Carcharhinus plumbeus"
"7159",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7160",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7161",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7162",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7163",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7164",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7165",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7166",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7167",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7168",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7169",61.838393333333,-11.117406666667,"Carcharhinus plumbeus"
"7170",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7171",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7172",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7173",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7174",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7175",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7176",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7177",60.4024,-11.1173666666669,"Carcharhinus plumbeus"
"7178",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7179",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7180",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7181",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7182",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7183",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7184",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7185",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7186",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7187",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7188",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7189",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7190",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7191",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7192",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7193",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7194",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7195",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7196",61.4192166666669,-11.1173666666669,"Carcharhinus plumbeus"
"7197",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7198",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7199",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7200",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7201",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7202",61.4192666666669,-11.1173666666669,"Carcharhinus plumbeus"
"7203",62.184533333333,-11.1173666666669,"Carcharhinus plumbeus"
"7204",62.184533333333,-11.1173666666669,"Carcharhinus plumbeus"
"7205",62.184533333333,-11.1173666666669,"Carcharhinus plumbeus"
"7206",62.3353333333329,-11.1173666666669,"Carcharhinus plumbeus"
"7207",61.3353333333329,-11.1006,"Carcharhinus plumbeus"
"7208",61.3353333333329,-11.1006,"Carcharhinus plumbeus"
"7209",62.184533333333,-11.1006,"Carcharhinus plumbeus"
"7210",62.184533333333,-11.1006,"Carcharhinus plumbeus"
"7211",62.184533333333,-11.1006,"Carcharhinus plumbeus"
"7212",62.184533333333,-11.1006,"Carcharhinus plumbeus"
"7213",62.184533333333,-11.1006,"Carcharhinus plumbeus"
"7214",61.2348233333329,-11.083883333333,"Carcharhinus plumbeus"
"7215",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7216",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7217",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7218",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7219",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7220",60.519766666667,-11.083833333333,"Carcharhinus plumbeus"
"7221",61.7713666666669,-11.083833333333,"Carcharhinus plumbeus"
"7222",61.7713666666669,-11.083833333333,"Carcharhinus plumbeus"
"7223",61.7713666666669,-11.083833333333,"Carcharhinus plumbeus"
"7224",61.7713666666669,-11.083833333333,"Carcharhinus plumbeus"
"7225",61.7713666666669,-11.083833333333,"Carcharhinus plumbeus"
"7226",61.788133333333,-11.083833333333,"Carcharhinus plumbeus"
"7227",61.788133333333,-11.083833333333,"Carcharhinus plumbeus"
"7228",61.788133333333,-11.083833333333,"Carcharhinus plumbeus"
"7229",62.2347333333329,-11.083833333333,"Carcharhinus plumbeus"
"7230",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7231",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7232",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7233",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7234",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7235",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7236",60.5198166666669,-11.0504,"Carcharhinus plumbeus"
"7237",61.6707666666669,-11.0504,"Carcharhinus plumbeus"
"7238",61.6707666666669,-11.0504,"Carcharhinus plumbeus"
"7239",61.6707666666669,-11.0504,"Carcharhinus plumbeus"
"7240",61.6707666666669,-11.0504,"Carcharhinus plumbeus"
"7241",62.117366666667,-11.0504,"Carcharhinus plumbeus"
"7242",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7243",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7244",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7245",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7246",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7247",62.3353333333329,-11.0504,"Carcharhinus plumbeus"
"7248",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7249",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7250",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7251",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7252",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7253",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7254",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7255",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7256",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7257",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7258",60.737813333333,-11.05034,"Carcharhinus plumbeus"
"7259",60.6707666666669,-11.033633333333,"Carcharhinus plumbeus"
"7260",61.519766666667,-11.033633333333,"Carcharhinus plumbeus"
"7261",61.519766666667,-11.033633333333,"Carcharhinus plumbeus"
"7262",61.519766666667,-11.033633333333,"Carcharhinus plumbeus"
