"","id","decimalLongitude","decimalLatitude","lifestage","basisOfRecord","eventDate","institutionCode","collectionCode","catalogNumber","sex","datasetName","bibliographicCitation","phylum","order","family","genus","scientificName","originalScientificName","scientificNameAuthorship","obisID","resourceID","yearcollected","species","qc","aphiaID","speciesID","datasetID","geodeticDatum","modified","occurrenceID","occurrenceStatus","recordedBy","scientificNameID","specificEpithet","class","depth","minimumDepthInMeters","maximumDepthInMeters","references","locality","continent","coordinateUncertaintyInMeters","county","occurrenceRemarks","stateProvince","individualCount","eventID","identifiedBy","fieldNumber","otherCatalogNumbers","recordNumber","dynamicProperties","eventTime","dateIdentified"
"32",405203709,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205884","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205884","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",405203720,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205885","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205885","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",405203740,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205876","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205876","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",405203741,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205877","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205877","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",405203742,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205879","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205879","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",405203743,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205880","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205880","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",405203744,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205886","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205886","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",405203849,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205887","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205887","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",405203850,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205889","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205889","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",405203851,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205890","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205890","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",405203852,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205891","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205891","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",405203853,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205892","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205892","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",405203854,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205893","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205893","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",405203855,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205894","F","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205894","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",405203856,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205895","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205895","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",405203857,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205896","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205896","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",405203858,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205897","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205897","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",405204829,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205909","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205909","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",405204830,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205911","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205911","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",405204831,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205912","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205912","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",405204832,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205913","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205913","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",405204833,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205914","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205914","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",405204834,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205915","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205915","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",405204835,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205916","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205916","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",405204836,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205917","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205917","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",405204837,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205918","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205918","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",405206315,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205926","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205926","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",405206455,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205920","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205920","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",405206456,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205921","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205921","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61",405206457,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205922","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205922","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62",405206458,10.683333,57.733333,"Adult","Occurrence","2004-08-14 10:00:00","ICES","DOME-Biota","12205923","M","ICES contaminants and biological effects","ICES database on the marine environment, Copenhagen, Denmark. 2009; National Environmental Research Institute, Roskilde, Denmark","Mollusca","Neogastropoda","Buccinidae","Buccinum","Buccinum undatum","Buccinum undatum","Linnaeus, 1758",413540,1576,2004,"Buccinum undatum",1060633727,138878,413540,"IMIS:dasid:2159","EPSG:4326","2009-09-24 13:37:00","urn:catalog:ICES:DOME-Biota:12205923","present","NERI (National Environmental Research Institute)","urn:lsid:marinespecies.org:taxname:138878","undatum","Gastropoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
